year,occupation,occupation_code,industry,naics_code,age_group,days_away,cases,total_cases_category,days_away_median
2017,,,Data processing hosting and related services,518000,16 to 19,,–,430,
2017,,,Other information services,519000,16 to 19,,–,520,
2017,,,Computer systems design and related services,541500,16 to 19,,70,1980,
2017,,,Business support services,561400,16 to 19,,30,2120,
2017,,,Data processing hosting and related services,518000,20 to 24,,20,430,
2017,,,Other information services,519000,20 to 24,,–,520,
2017,,,Computer systems design and related services,541500,20 to 24,,220,1980,
2017,,,Business support services,561400,20 to 24,,180,2120,
2017,,,Data processing hosting and related services,518000,25 to 34,,110,430,
2017,,,Other information services,519000,25 to 34,,–,520,
2017,,,Computer systems design and related services,541500,25 to 34,,290,1980,
2017,,,Business support services,561400,25 to 34,,320,2120,
2017,,,Data processing hosting and related services,518000,35 to 44,,60,430,
2017,,,Other information services,519000,35 to 44,,190,520,
2017,,,Computer systems design and related services,541500,35 to 44,,660,1980,
2017,,,Business support services,561400,35 to 44,,460,2120,
2017,,,Data processing hosting and related services,518000,45 to 54,,100,430,
2017,,,Other information services,519000,45 to 54,,200,520,
2017,,,Computer systems design and related services,541500,45 to 54,,410,1980,
2017,,,Business support services,561400,45 to 54,,600,2120,
2017,,,Data processing hosting and related services,518000,55 to 64,,120,430,
2017,,,Other information services,519000,55 to 64,,–,520,
2017,,,Computer systems design and related services,541500,55 to 64,,250,1980,
2017,,,Business support services,561400,55 to 64,,440,2120,
2017,,,Data processing hosting and related services,518000,65 and over,,–,430,
2017,,,Other information services,519000,65 and over,,–,520,
2017,,,Computer systems design and related services,541500,65 and over,,90,1980,
2017,,,Business support services,561400,65 and over,,80,2120,
2018,,,Data processing hosting and related services,518000,16 to 19,,–,500,
2018,,,Other information services,519000,16 to 19,,–,210,
2018,,,Computer systems design and related services,541500,16 to 19,,–,1490,
2018,,,Business support services,561400,16 to 19,,–,2170,
2018,,,Data processing hosting and related services,518000,20 to 24,,–,500,
2018,,,Other information services,519000,20 to 24,,20,210,
2018,,,Computer systems design and related services,541500,20 to 24,,60,1490,
2018,,,Business support services,561400,20 to 24,,220,2170,
2018,,,Data processing hosting and related services,518000,25 to 34,,140,500,
2018,,,Other information services,519000,25 to 34,,120,210,
2018,,,Computer systems design and related services,541500,25 to 34,,140,1490,
2018,,,Business support services,561400,25 to 34,,410,2170,
2018,,,Data processing hosting and related services,518000,35 to 44,,230,500,
2018,,,Other information services,519000,35 to 44,,–,210,
2018,,,Computer systems design and related services,541500,35 to 44,,220,1490,
2018,,,Business support services,561400,35 to 44,,450,2170,
2018,,,Data processing hosting and related services,518000,45 to 54,,60,500,
2018,,,Other information services,519000,45 to 54,,20,210,
2018,,,Computer systems design and related services,541500,45 to 54,,280,1490,
2018,,,Business support services,561400,45 to 54,,360,2170,
2018,,,Data processing hosting and related services,518000,55 to 64,,60,500,
2018,,,Other information services,519000,55 to 64,,–,210,
2018,,,Computer systems design and related services,541500,55 to 64,,690,1490,
2018,,,Business support services,561400,55 to 64,,560,2170,
2018,,,Data processing hosting and related services,518000,65 and over,,–,500,
2018,,,Other information services,519000,65 and over,,–,210,
2018,,,Computer systems design and related services,541500,65 and over,,90,1490,
2018,,,Business support services,561400,65 and over,,130,2170,
2020,,,Other information services,519000,16 to 19,,–,130,
2020,,,Computer systems design and related services,541500,16 to 19,,–,1570,
2020,,,Business support services,561400,16 to 19,,40,1690,
2020,,,Other information services,519000,20 to 24,,–,130,
2020,,,Computer systems design and related services,541500,20 to 24,,50,1570,
2020,,,Business support services,561400,20 to 24,,70,1690,
2020,,,Other information services,519000,25 to 34,,30,130,
2020,,,Computer systems design and related services,541500,25 to 34,,260,1570,
2020,,,Business support services,561400,25 to 34,,560,1690,
2020,,,Other information services,519000,35 to 44,,30,130,
2020,,,Computer systems design and related services,541500,35 to 44,,310,1570,
2020,,,Business support services,561400,35 to 44,,230,1690,
2020,,,Other information services,519000,45 to 54,,50,130,
2020,,,Computer systems design and related services,541500,45 to 54,,420,1570,
2020,,,Business support services,561400,45 to 54,,310,1690,
2020,,,Other information services,519000,55 to 64,,–,130,
2020,,,Computer systems design and related services,541500,55 to 64,,410,1570,
2020,,,Business support services,561400,55 to 64,,390,1690,
2020,,,Other information services,519000,65 and over,,–,130,
2020,,,Computer systems design and related services,541500,65 and over,,90,1570,
2020,,,Business support services,561400,65 and over,,90,1690,
2020,,,"Data processing, hosting, and related services",518000,16 to 19,,–,110,
2020,,,Other information services,519000,16 to 19,,–,150,
2020,,,Computer systems design and related services,541500,16 to 19,,–,1040,
2020,,,Business support services,561400,16 to 19,,60,2220,
2020,,,"Data processing, hosting, and related services",518000,20 to 24,,–,110,
2020,,,Other information services,519000,20 to 24,,–,150,
2020,,,Computer systems design and related services,541500,20 to 24,,310,1040,
2020,,,Business support services,561400,20 to 24,,150,2220,
2020,,,"Data processing, hosting, and related services",518000,25 to 34,,–,110,
2020,,,Other information services,519000,25 to 34,,110,150,
2020,,,Computer systems design and related services,541500,25 to 34,,50,1040,
2020,,,Business support services,561400,25 to 34,,260,2220,
2020,,,"Data processing, hosting, and related services",518000,35 to 44,,50,110,
2020,,,Other information services,519000,35 to 44,,–,150,
2020,,,Computer systems design and related services,541500,35 to 44,,150,1040,
2020,,,Business support services,561400,35 to 44,,350,2220,
2020,,,"Data processing, hosting, and related services",518000,45 to 54,,–,110,
2020,,,Other information services,519000,45 to 54,,–,150,
2020,,,Computer systems design and related services,541500,45 to 54,,150,1040,
2020,,,Business support services,561400,45 to 54,,620,2220,
2020,,,"Data processing, hosting, and related services",518000,55 to 64,,30,110,
2020,,,Other information services,519000,55 to 64,,–,150,
2020,,,Computer systems design and related services,541500,55 to 64,,360,1040,
2020,,,Business support services,561400,55 to 64,,710,2220,
2020,,,"Data processing, hosting, and related services",518000,65 and over,,20,110,
2020,,,Other information services,519000,65 and over,,–,150,
2020,,,Computer systems design and related services,541500,65 and over,,–,1040,
2020,,,Business support services,561400,65 and over,,60,2220,
